Wochentag;Datum;Tag;Monat;Jahr;Anzahl
Mi;01.11.2017;1;11;2017;
Do;02.11.2017;2;11;2017;
Fr;03.11.2017;3;11;2017;
Sa;04.11.2017;4;11;2017;
So;05.11.2017;5;11;2017;
Mo;06.11.2017;6;11;2017;
Di;07.11.2017;7;11;2017;
Mi;08.11.2017;8;11;2017;
Do;09.11.2017;9;11;2017;
Fr;10.11.2017;10;11;2017;9
Sa;11.11.2017;11;11;2017;5
So;12.11.2017;12;11;2017;0
Mo;13.11.2017;13;11;2017;8
Di;14.11.2017;14;11;2017;12
Mi;15.11.2017;15;11;2017;6
Do;16.11.2017;16;11;2017;9
Fr;17.11.2017;17;11;2017;16
Sa;18.11.2017;18;11;2017;0
So;19.11.2017;19;11;2017;3
Mo;20.11.2017;20;11;2017;10
Di;21.11.2017;21;11;2017;14
Mi;22.11.2017;22;11;2017;13
Do;23.11.2017;23;11;2017;10
Fr;24.11.2017;24;11;2017;8
Sa;25.11.2017;25;11;2017;4
So;26.11.2017;26;11;2017;0
Mo;27.11.2017;27;11;2017;6
Di;28.11.2017;28;11;2017;4
Mi;29.11.2017;29;11;2017;7
Do;30.11.2017;30;11;2017;8
Fr;01.12.2017;1;12;2017;12
Sa;02.12.2017;2;12;2017;0
So;03.12.2017;3;12;2017;0
Mo;04.12.2017;4;12;2017;7
Di;05.12.2017;5;12;2017;6
Mi;06.12.2017;6;12;2017;9
Do;07.12.2017;7;12;2017;5
Fr;08.12.2017;8;12;2017;5
Sa;09.12.2017;9;12;2017;0
So;10.12.2017;10;12;2017;0
Mo;11.12.2017;11;12;2017;6
Di;12.12.2017;12;12;2017;7
Mi;13.12.2017;13;12;2017;7
Do;14.12.2017;14;12;2017;3
Fr;15.12.2017;15;12;2017;7
Sa;16.12.2017;16;12;2017;0
So;17.12.2017;17;12;2017;0
Mo;18.12.2017;18;12;2017;6
Di;19.12.2017;19;12;2017;6
Mi;20.12.2017;20;12;2017;4
Do;21.12.2017;21;12;2017;7
Fr;22.12.2017;22;12;2017;6
Sa;23.12.2017;23;12;2017;0
So;24.12.2017;24;12;2017;0
Mo;25.12.2017;25;12;2017;0
Di;26.12.2017;26;12;2017;0
Mi;27.12.2017;27;12;2017;0
Do;28.12.2017;28;12;2017;0
Fr;29.12.2017;29;12;2017;0
Sa;30.12.2017;30;12;2017;0
So;31.12.2017;31;12;2017;0
Mo;01.01.2018;1;1;2018;0
Di;02.01.2018;2;1;2018;4
Mi;03.01.2018;3;1;2018;8
Do;04.01.2018;4;1;2018;11
Fr;05.01.2018;5;1;2018;7
Sa;06.01.2018;6;1;2018;0
So;07.01.2018;7;1;2018;0
Mo;08.01.2018;8;1;2018;11
Di;09.01.2018;9;1;2018;9
Mi;10.01.2018;10;1;2018;11
Do;11.01.2018;11;1;2018;4
Fr;12.01.2018;12;1;2018;4
Sa;13.01.2018;13;1;2018;0
So;14.01.2018;14;1;2018;0
Mo;15.01.2018;15;1;2018;10
Di;16.01.2018;16;1;2018;13
Mi;17.01.2018;17;1;2018;6
Do;18.01.2018;18;1;2018;13
Fr;19.01.2018;19;1;2018;10
Sa;20.01.2018;20;1;2018;0
So;21.01.2018;21;1;2018;0
Mo;22.01.2018;22;1;2018;13
Di;23.01.2018;23;1;2018;14
Mi;24.01.2018;24;1;2018;12
Do;25.01.2018;25;1;2018;10
Fr;26.01.2018;26;1;2018;8
Sa;27.01.2018;27;1;2018;0
So;28.01.2018;28;1;2018;0
Mo;29.01.2018;29;1;2018;7
Di;30.01.2018;30;1;2018;17
Mi;31.01.2018;31;1;2018;16
Do;01.02.2018;1;2;2018;8
Fr;02.02.2018;2;2;2018;9
Sa;03.02.2018;3;2;2018;1
So;04.02.2018;4;2;2018;0
Mo;05.02.2018;5;2;2018;15
Di;06.02.2018;6;2;2018;6
Mi;07.02.2018;7;2;2018;16
Do;08.02.2018;8;2;2018;14
Fr;09.02.2018;9;2;2018;14
Sa;10.02.2018;10;2;2018;0
So;11.02.2018;11;2;2018;3
Mo;12.02.2018;12;2;2018;10
Di;13.02.2018;13;2;2018;10
Mi;14.02.2018;14;2;2018;7
Do;15.02.2018;15;2;2018;8
Fr;16.02.2018;16;2;2018;4
Sa;17.02.2018;17;2;2018;2
So;18.02.2018;18;2;2018;0
Mo;19.02.2018;19;2;2018;6
Di;20.02.2018;20;2;2018;5
Mi;21.02.2018;21;2;2018;7
Do;22.02.2018;22;2;2018;7
Fr;23.02.2018;23;2;2018;5
Sa;24.02.2018;24;2;2018;0
So;25.02.2018;25;2;2018;0
Mo;26.02.2018;26;2;2018;9
Di;27.02.2018;27;2;2018;9
Mi;28.02.2018;28;2;2018;7
Do;01.03.2018;1;3;2018;6
Fr;02.03.2018;2;3;2018;5
Sa;03.03.2018;3;3;2018;0
So;04.03.2018;4;3;2018;0
Mo;05.03.2018;5;3;2018;10
Di;06.03.2018;6;3;2018;8
Mi;07.03.2018;7;3;2018;10
Do;08.03.2018;8;3;2018;5
Fr;09.03.2018;9;3;2018;16
Sa;10.03.2018;10;3;2018;0
So;11.03.2018;11;3;2018;0
Mo;12.03.2018;12;3;2018;13
Di;13.03.2018;13;3;2018;7
Mi;14.03.2018;14;3;2018;10
Do;15.03.2018;15;3;2018;8
Fr;16.03.2018;16;3;2018;8
Sa;17.03.2018;17;3;2018;0
So;18.03.2018;18;3;2018;0
Mo;19.03.2018;19;3;2018;8
Di;20.03.2018;20;3;2018;4
Mi;21.03.2018;21;3;2018;6
Do;22.03.2018;22;3;2018;9
Fr;23.03.2018;23;3;2018;9
Sa;24.03.2018;24;3;2018;0
So;25.03.2018;25;3;2018;0
Mo;26.03.2018;26;3;2018;8
Di;27.03.2018;27;3;2018;12
Mi;28.03.2018;28;3;2018;7
Do;29.03.2018;29;3;2018;7
Fr;30.03.2018;30;3;2018;0
Sa;31.03.2018;31;3;2018;0
So;01.04.2018;1;4;2018;0
Mo;02.04.2018;2;4;2018;0
Di;03.04.2018;3;4;2018;9
Mi;04.04.2018;4;4;2018;6
Do;05.04.2018;5;4;2018;15
Fr;06.04.2018;6;4;2018;6
Sa;07.04.2018;7;4;2018;0
So;08.04.2018;8;4;2018;0
Mo;09.04.2018;9;4;2018;9
Di;10.04.2018;10;4;2018;11
Mi;11.04.2018;11;4;2018;9
Do;12.04.2018;12;4;2018;13
Fr;13.04.2018;13;4;2018;7
Sa;14.04.2018;14;4;2018;0
So;15.04.2018;15;4;2018;0
Mo;16.04.2018;16;4;2018;14
Di;17.04.2018;17;4;2018;12
Mi;18.04.2018;18;4;2018;13
Do;19.04.2018;19;4;2018;12
Fr;20.04.2018;20;4;2018;9
Sa;21.04.2018;21;4;2018;0
So;22.04.2018;22;4;2018;0
Mo;23.04.2018;23;4;2018;15
Di;24.04.2018;24;4;2018;11
Mi;25.04.2018;25;4;2018;11
Do;26.04.2018;26;4;2018;11
Fr;27.04.2018;27;4;2018;6
Sa;28.04.2018;28;4;2018;0
So;29.04.2018;29;4;2018;0
Mo;30.04.2018;30;4;2018;7
Di;01.05.2018;1;5;2018;0
Mi;02.05.2018;2;5;2018;12
Do;03.05.2018;3;5;2018;13
Fr;04.05.2018;4;5;2018;8
Sa;05.05.2018;5;5;2018;0
So;06.05.2018;6;5;2018;0
Mo;07.05.2018;7;5;2018;13
Di;08.05.2018;8;5;2018;14
Mi;09.05.2018;9;5;2018;14
Do;10.05.2018;10;5;2018;0
Fr;11.05.2018;11;5;2018;4
Sa;12.05.2018;12;5;2018;0
So;13.05.2018;13;5;2018;0
Mo;14.05.2018;14;5;2018;11
Di;15.05.2018;15;5;2018;12
Mi;16.05.2018;16;5;2018;9
Do;17.05.2018;17;5;2018;7
Fr;18.05.2018;18;5;2018;7
Sa;19.05.2018;19;5;2018;0
So;20.05.2018;20;5;2018;0
Mo;21.05.2018;21;5;2018;0
Di;22.05.2018;22;5;2018;4
Mi;23.05.2018;23;5;2018;8
Do;24.05.2018;24;5;2018;14
Fr;25.05.2018;25;5;2018;4
Sa;26.05.2018;26;5;2018;0
So;27.05.2018;27;5;2018;0
Mo;28.05.2018;28;5;2018;8
Di;29.05.2018;29;5;2018;13
Mi;30.05.2018;30;5;2018;8
Do;31.05.2018;31;5;2018;0
Fr;01.06.2018;1;6;2018;3
Sa;02.06.2018;2;6;2018;
So;03.06.2018;3;6;2018;
Mo;04.06.2018;4;6;2018;
Di;05.06.2018;5;6;2018;
Mi;06.06.2018;6;6;2018;
Do;07.06.2018;7;6;2018;
Fr;08.06.2018;8;6;2018;
Sa;09.06.2018;9;6;2018;
So;10.06.2018;10;6;2018;
Mo;11.06.2018;11;6;2018;
Di;12.06.2018;12;6;2018;
Mi;13.06.2018;13;6;2018;
Do;14.06.2018;14;6;2018;
Fr;15.06.2018;15;6;2018;
Sa;16.06.2018;16;6;2018;
So;17.06.2018;17;6;2018;
Mo;18.06.2018;18;6;2018;
Di;19.06.2018;19;6;2018;
Mi;20.06.2018;20;6;2018;
Do;21.06.2018;21;6;2018;
Fr;22.06.2018;22;6;2018;
Sa;23.06.2018;23;6;2018;
So;24.06.2018;24;6;2018;
Mo;25.06.2018;25;6;2018;
Di;26.06.2018;26;6;2018;
Mi;27.06.2018;27;6;2018;
Do;28.06.2018;28;6;2018;
Fr;29.06.2018;29;6;2018;
Sa;30.06.2018;30;6;2018;
So;01.07.2018;1;7;2018;0
Mo;02.07.2018;2;7;2018;11
Di;03.07.2018;3;7;2018;5
Mi;04.07.2018;4;7;2018;8
Do;05.07.2018;5;7;2018;5
Fr;06.07.2018;6;7;2018;9
Sa;07.07.2018;7;7;2018;0
So;08.07.2018;8;7;2018;0
Mo;09.07.2018;9;7;2018;15
Di;10.07.2018;10;7;2018;9
Mi;11.07.2018;11;7;2018;9
Do;12.07.2018;12;7;2018;14
Fr;13.07.2018;13;7;2018;13
Sa;14.07.2018;14;7;2018;0
So;15.07.2018;15;7;2018;0
Mo;16.07.2018;16;7;2018;7
Di;17.07.2018;17;7;2018;12
Mi;18.07.2018;18;7;2018;15
Do;19.07.2018;19;7;2018;6
Fr;20.07.2018;20;7;2018;7
Sa;21.07.2018;21;7;2018;0
So;22.07.2018;22;7;2018;0
Mo;23.07.2018;23;7;2018;9
Di;24.07.2018;24;7;2018;11
Mi;25.07.2018;25;7;2018;2
Do;26.07.2018;26;7;2018;10
Fr;27.07.2018;27;7;2018;3
Sa;28.07.2018;28;7;2018;0
So;29.07.2018;29;7;2018;0
Mo;30.07.2018;30;7;2018;8
Di;31.07.2018;31;7;2018;6
Mi;01.08.2018;1;8;2018;6
Do;02.08.2018;2;8;2018;13
Fr;03.08.2018;3;8;2018;9
Sa;04.08.2018;4;8;2018;0
So;05.08.2018;5;8;2018;0
Mo;06.08.2018;6;8;2018;5
Di;07.08.2018;7;8;2018;5
Mi;08.08.2018;8;8;2018;5
Do;09.08.2018;9;8;2018;6
Fr;10.08.2018;10;8;2018;6
Sa;11.08.2018;11;8;2018;0
So;12.08.2018;12;8;2018;0
Mo;13.08.2018;13;8;2018;5
Di;14.08.2018;14;8;2018;4
Mi;15.08.2018;15;8;2018;0
Do;16.08.2018;16;8;2018;0
Fr;17.08.2018;17;8;2018;0
Sa;18.08.2018;18;8;2018;0
So;19.08.2018;19;8;2018;0
Mo;20.08.2018;20;8;2018;11
Di;21.08.2018;21;8;2018;8
Mi;22.08.2018;22;8;2018;9
Do;23.08.2018;23;8;2018;7
Fr;24.08.2018;24;8;2018;7
Sa;25.08.2018;25;8;2018;0
So;26.08.2018;26;8;2018;0
Mo;27.08.2018;27;8;2018;15
Di;28.08.2018;28;8;2018;3
Mi;29.08.2018;29;8;2018;7
Do;30.08.2018;30;8;2018;4
Fr;31.08.2018;31;8;2018;3
Sa;01.09.2018;1;9;2018;3
So;02.09.2018;2;9;2018;0
Mo;03.09.2018;3;9;2018;9
Di;04.09.2018;4;9;2018;13
Mi;05.09.2018;5;9;2018;9
Do;06.09.2018;6;9;2018;6
Fr;07.09.2018;7;9;2018;8
Sa;08.09.2018;8;9;2018;2
So;09.09.2018;9;9;2018;2
Mo;10.09.2018;10;9;2018;5
Di;11.09.2018;11;9;2018;11
Mi;12.09.2018;12;9;2018;14
Do;13.09.2018;13;9;2018;6
Fr;14.09.2018;14;9;2018;3
Sa;15.09.2018;15;9;2018;0
So;16.09.2018;16;9;2018;0
Mo;17.09.2018;17;9;2018;9
Di;18.09.2018;18;9;2018;5
Mi;19.09.2018;19;9;2018;9
Do;20.09.2018;20;9;2018;5
Fr;21.09.2018;21;9;2018;3
Sa;22.09.2018;22;9;2018;0
So;23.09.2018;23;9;2018;0
Mo;24.09.2018;24;9;2018;10
Di;25.09.2018;25;9;2018;13
Mi;26.09.2018;26;9;2018;11
Do;27.09.2018;27;9;2018;8
Fr;28.09.2018;28;9;2018;4
Sa;29.09.2018;29;9;2018;0
So;30.09.2018;30;9;2018;0
Mo;01.10.2018;1;10;2018;13
Di;02.10.2018;2;10;2018;14
Mi;03.10.2018;3;10;2018;0
Do;04.10.2018;4;10;2018;10
Fr;05.10.2018;5;10;2018;7
Sa;06.10.2018;6;10;2018;0
So;07.10.2018;7;10;2018;0
Mo;08.10.2018;8;10;2018;16
Di;09.10.2018;9;10;2018;12
Mi;10.10.2018;10;10;2018;11
Do;11.10.2018;11;10;2018;10
Fr;12.10.2018;12;10;2018;1
Sa;13.10.2018;13;10;2018;0
So;14.10.2018;14;10;2018;0
Mo;15.10.2018;15;10;2018;13
Di;16.10.2018;16;10;2018;11
Mi;17.10.2018;17;10;2018;13
Do;18.10.2018;18;10;2018;13
Fr;19.10.2018;19;10;2018;10
Sa;20.10.2018;20;10;2018;0
So;21.10.2018;21;10;2018;0
Mo;22.10.2018;22;10;2018;12
Di;23.10.2018;23;10;2018;11
Mi;24.10.2018;24;10;2018;8
Do;25.10.2018;25;10;2018;9
Fr;26.10.2018;26;10;2018;9
Sa;27.10.2018;27;10;2018;0
So;28.10.2018;28;10;2018;0
Mo;29.10.2018;29;10;2018;12
Di;30.10.2018;30;10;2018;9
Mi;31.10.2018;31;10;2018;5
Do;01.11.2018;1;11;2018;0
Fr;02.11.2018;2;11;2018;5
Sa;03.11.2018;3;11;2018;0
So;04.11.2018;4;11;2018;0
Mo;05.11.2018;5;11;2018;18
Di;06.11.2018;6;11;2018;10
Mi;07.11.2018;7;11;2018;14
Do;08.11.2018;8;11;2018;12
Fr;09.11.2018;9;11;2018;10
Sa;10.11.2018;10;11;2018;0
So;11.11.2018;11;11;2018;0
Mo;12.11.2018;12;11;2018;11
Di;13.11.2018;13;11;2018;14
Mi;14.11.2018;14;11;2018;18
Do;15.11.2018;15;11;2018;14
Fr;16.11.2018;16;11;2018;12
Sa;17.11.2018;17;11;2018;0
So;18.11.2018;18;11;2018;0
Mo;19.11.2018;19;11;2018;6
Di;20.11.2018;20;11;2018;13
Mi;21.11.2018;21;11;2018;15
Do;22.11.2018;22;11;2018;18
Fr;23.11.2018;23;11;2018;8
Sa;24.11.2018;24;11;2018;0
So;25.11.2018;25;11;2018;0
Mo;26.11.2018;26;11;2018;16
Di;27.11.2018;27;11;2018;16
Mi;28.11.2018;28;11;2018;14
Do;29.11.2018;29;11;2018;6
Fr;30.11.2018;30;11;2018;15
Sa;01.12.2018;1;12;2018;0
So;02.12.2018;2;12;2018;0
Mo;03.12.2018;3;12;2018;16
Di;04.12.2018;4;12;2018;14
Mi;05.12.2018;5;12;2018;13
Do;06.12.2018;6;12;2018;13
Fr;07.12.2018;7;12;2018;13
Sa;08.12.2018;8;12;2018;0
So;09.12.2018;9;12;2018;0
Mo;10.12.2018;10;12;2018;18
Di;11.12.2018;11;12;2018;11
Mi;12.12.2018;12;12;2018;15
Do;13.12.2018;13;12;2018;11
Fr;14.12.2018;14;12;2018;10
Sa;15.12.2018;15;12;2018;0
So;16.12.2018;16;12;2018;0
Mo;17.12.2018;17;12;2018;15
Di;18.12.2018;18;12;2018;13
Mi;19.12.2018;19;12;2018;22
Do;20.12.2018;20;12;2018;17
Fr;21.12.2018;21;12;2018;17
Sa;22.12.2018;22;12;2018;0
So;23.12.2018;23;12;2018;0
Mo;24.12.2018;24;12;2018;0
Di;25.12.2018;25;12;2018;0
Mi;26.12.2018;26;12;2018;0
Do;27.12.2018;27;12;2018;0
Fr;28.12.2018;28;12;2018;0
Sa;29.12.2018;29;12;2018;0
So;30.12.2018;30;12;2018;0
Mo;31.12.2018;31;12;2018;0
Di;01.01.2019;1;1;2019;0
Mi;02.01.2019;2;1;2019;13
Do;03.01.2019;3;1;2019;15
Fr;04.01.2019;4;1;2019;12
Sa;05.01.2019;5;1;2019;0
So;06.01.2019;6;1;2019;0
Mo;07.01.2019;7;1;2019;16
Di;08.01.2019;8;1;2019;9
Mi;09.01.2019;9;1;2019;18
Do;10.01.2019;10;1;2019;17
Fr;11.01.2019;11;1;2019;15
Sa;12.01.2019;12;1;2019;0
So;13.01.2019;13;1;2019;0
Mo;14.01.2019;14;1;2019;11
Di;15.01.2019;15;1;2019;14
Mi;16.01.2019;16;1;2019;18
Do;17.01.2019;17;1;2019;15
Fr;18.01.2019;18;1;2019;12
Sa;19.01.2019;19;1;2019;0
So;20.01.2019;20;1;2019;0
Mo;21.01.2019;21;1;2019;11
Di;22.01.2019;22;1;2019;5
Mi;23.01.2019;23;1;2019;9
Do;24.01.2019;24;1;2019;17
Fr;25.01.2019;25;1;2019;15
Sa;26.01.2019;26;1;2019;0
So;27.01.2019;27;1;2019;0
Mo;28.01.2019;28;1;2019;18
Di;29.01.2019;29;1;2019;13
Mi;30.01.2019;30;1;2019;18
Do;31.01.2019;31;1;2019;11
Fr;01.02.2019;1;2;2019;
Sa;02.02.2019;2;2;2019;
So;03.02.2019;3;2;2019;
Mo;04.02.2019;4;2;2019;
Di;05.02.2019;5;2;2019;
Mi;06.02.2019;6;2;2019;
Do;07.02.2019;7;2;2019;
Fr;08.02.2019;8;2;2019;
Sa;09.02.2019;9;2;2019;
So;10.02.2019;10;2;2019;
Mo;11.02.2019;11;2;2019;
Di;12.02.2019;12;2;2019;
Mi;13.02.2019;13;2;2019;
Do;14.02.2019;14;2;2019;
Fr;15.02.2019;15;2;2019;
Sa;16.02.2019;16;2;2019;
So;17.02.2019;17;2;2019;
Mo;18.02.2019;18;2;2019;
Di;19.02.2019;19;2;2019;
Mi;20.02.2019;20;2;2019;
Do;21.02.2019;21;2;2019;
Fr;22.02.2019;22;2;2019;
Sa;23.02.2019;23;2;2019;
So;24.02.2019;24;2;2019;
Mo;25.02.2019;25;2;2019;
Di;26.02.2019;26;2;2019;
Mi;27.02.2019;27;2;2019;
Do;28.02.2019;28;2;2019;
